month,spends,revenue
2022-01,50000,125000
2022-02,48000,120000
2022-03,52000,135000
2022-04,55000,140000
2022-05,60000,155000
2022-06,62000,160000
2022-07,65000,170000
2022-08,63000,165000
2022-09,58000,150000
2022-10,61000,155000
2022-11,70000,180000
2022-12,85000,220000
2023-01,52000,130000
2023-02,50000,125000
2023-03,55000,142000
2023-04,58000,148000
2023-05,63000,162000
2023-06,65000,168000
2023-07,68000,178000
2023-08,66000,172000
2023-09,60000,158000
2023-10,64000,165000
2023-11,74000,190000
2023-12,90000,235000
2024-01,54000,135000
2024-02,52000,130000
2024-03,58000,150000
2024-04,61000,155000
2024-05,66000,170000
2024-06,68000,175000
2024-07,72000,185000
2024-08,70000,180000
2024-09,64000,165000
2024-10,67000,172000
2024-11,78000,200000
2024-12,95000,250000
2025-01,56000,140000
2025-02,54000,135000
2025-03,60000,155000
2025-04,63000,160000
